WO number,Customer Name,Description,Amount Invoiced,Primary Tech
49793,Jessica Day,Plumbing repairs,"$1,200.00",Larry
95518,Nick Miller,Water Heater Repair,"$2,600.00",Curly
33393,Winston Schmidt,Clogged Drain,"$3,535.20",Moe
65106,Winston Bishop,Clogged Drain,"$1,800.00",Curly
93757,Jessica Day,Warranty,$0.00,Curly
67174,Kevin Malone,Plumbing repairs,"$2,500.00",Curly
37643,Truck 93,"Truck Stock, Larry",$0.00,Larry
16068,Dwight Schrute,Plumbing repairs,"$1,356.11",Larry
35153,Jim Halpert,No Water,"$6,000.00",Moe
86230,Michael Scott,No Water,"$6,525.00",Moe
72504,Mose Schrute,Plumbing repairs,"$10,000.00",Larry
17311,Toby Flenderson,Water Heater Repair,"$1,100.00",Larry
68882,Truck 11,"Truck Stock, Curly",$0.00,Curly
25616,Stanley Hudson,Warranty,$0.00,Moe
89132,Gabe Lewis,Plumbing repairs,"$1,350.00",Curly
51988,Leslie Knope,Toilet,"$1,200.00",Moe
30680,Ron Swanson,Clogged Drain,"$9,999.00",Moe
56877,Andy Dwyer,Clogged Drain,"$9,000.00",Moe
84470,Chris Traeger,Toilet,"$2,200.00",Curly
63021,Shop Stock,Shop Stock,$0.00,Moe
75481,Abby Day,Plumbing repairs,"$1,685.93",Moe
71908,Aly Nelson,Water Heater Repair,"$1,200.00",Curly
24822,Sam Sweeny,Toilet,"$1,985.63",Larry
50313,Dwight Schrute,Warranty,$0.00,Larry
44286,Dwight Schrute,Warranty,$0.00,Larry